IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-4,33,29,25,24,21,20,79,64,52,1009,1007,1005,6,5,4,16,10,,0.00,4,,224<br />
2001-9-5,32,28,25,22,21,19,78,63,46,1009,1007,1004,6,5,4,14,10,,0.00,4,,212<br />
2001-9-6,32,29,26,21,21,20,74,62,49,1009,1007,1005,6,5,3,16,11,,0.00,3,,203<br />
2001-9-7,33,29,25,23,21,20,83,63,46,1010,1007,1001,6,5,4,14,8,,0.00,2,,192<br />
2001-9-8,34,29,25,23,22,19,83,63,44,1012,1009,1008,5,4,2,11,6,,0.00,2,,192<br />
2001-9-9,34,29,25,22,21,19,83,63,44,1011,1009,1006,6,5,3,13,8,,0.00,2,,229<br />
2001-9-10,33,29,25,21,21,19,78,61,46,1009,1007,1004,6,5,4,19,10,,0.00,2,,238<br />
2001-9-11,33,29,25,22,21,18,78,62,41,1008,1007,1005,6,5,3,19,8,,0.00,2,,242<br />
2001-9-12,32,28,25,22,21,19,78,64,49,1009,1007,1006,6,5,3,14,8,,0.00,3,,232<br />
2001-9-13,34,29,24,23,21,20,89,69,46,1008,1007,1005,6,4,2,10,5,,0.00,2,,232<br />
2001-9-14,34,29,25,23,21,18,83,62,46,1010,1008,1006,6,5,4,11,8,,0.00,2,,245<br />
2001-9-15,36,31,26,23,21,20,78,60,39,1011,1009,1006,6,5,4,8,3,,0.00,1,,262<br />
2001-9-16,38,32,27,22,21,18,74,52,34,1010,1008,1005,8,5,3,10,5,,0.00,2,,205<br />
2001-9-17,37,32,27,23,21,18,79,54,32,1009,1007,1005,8,5,3,10,5,,0.00,2,,311<br />
2001-9-18,36,31,27,22,21,19,70,54,37,1009,1007,1004,8,5,4,11,6,,0.00,2,,295<br />
2001-9-19,36,31,26,22,21,19,74,58,41,1010,1008,1005,6,5,3,11,8,,0.00,2,,287<br />
2001-9-20,34,30,26,21,20,19,66,54,44,1010,1008,1006,6,5,4,11,6,,0.00,1,,216<br />
2001-9-21,36,31,26,22,20,19,74,54,37,1011,1008,1006,6,5,4,11,8,,0.00,2,,304<br />
2001-9-22,38,32,27,22,19,18,66,48,31,1010,1007,1005,8,5,4,10,3,,0.00,2,,347<br />
2001-9-23,39,33,28,21,19,17,66,45,29,1009,1007,1005,6,5,3,8,3,,0.00,3,,259<br />
2001-9-24,38,32,27,23,21,19,70,55,33,1008,1007,1005,6,4,3,13,6,,0.00,2,,252<br />
2001-9-25,36,31,27,24,22,20,84,58,41,1009,1007,1004,6,5,3,11,8,,0.00,2,,255<br />
2001-9-26,36,31,26,21,18,17,74,47,32,1008,1006,1004,6,5,3,11,6,,0.00,3,,313<br />
2001-9-27,38,32,26,21,19,16,69,48,29,1008,1006,1003,8,5,4,11,6,,0.00,1,,322<br />
2001-9-28,39,34,29,18,15,12,51,36,20,1007,1005,1003,6,5,4,11,5,,0.00,2,,225<br />
2001-9-29,39,33,27,20,15,11,65,39,18,1007,1005,1002,8,5,4,14,5,,0.00,1,,343<br />
2001-9-30,36,31,27,18,15,14,48,40,27,1006,1003,1001,6,4,4,8,2,,0.00,1,,337<br />
2001-10-1,38,31,25,21,18,13,74,49,25,1006,1004,1002,6,5,4,11,5,,0.00,3,,347<br />
2001-10-2,35,30,25,23,21,19,74,57,41,1006,1004,1002,5,4,2,10,5,,0.00,4,,188<br />
2001-10-3,36,31,26,23,22,20,83,61,41,1007,1005,1002,6,4,1,11,5,,0.00,4,,227<br />
2001-10-4,35,31,27,24,23,21,79,64,47,1008,1005,1003,6,5,4,11,2,,0.00,3,,192<br />
2001-10-5,36,31,27,23,21,19,79,57,41,1007,1005,1003,6,5,4,11,6,,0.00,3,,204<br />
2001-10-6,36,31,26,26,22,19,84,64,39,1007,1006,1005,5,4,4,10,6,,0.00,2,,242<br />
2001-10-7,36,31,27,22,19,14,65,47,27,1009,1007,1005,6,5,4,8,5,,0.00,3,,77<br />
2001-10-8,37,33,29,21,18,14,62,41,25,1009,1007,1005,6,5,3,14,8,,0.00,3,,94<br />
2001-10-9,34,31,28,23,21,19,62,54,46,1010,1008,1005,6,5,4,10,5,,0.00,4,,82<br />
2001-10-10,32,26,21,25,23,20,94,73,59,1011,1009,1007,4,4,3,8,3,,0.00,4,Rain-Thunderstorm,189<br />
2001-10-11,33,30,27,24,22,20,84,65,49,1012,1010,1007,5,5,4,11,5,,0.00,4,,192<br />
2001-10-12,33,29,26,23,22,20,78,67,49,1013,1010,1008,6,5,3,10,6,,0.00,3,,194<br />
2001-10-13,36,31,27,22,21,19,74,55,39,1012,1010,1007,6,5,4,10,5,,0.00,4,,185<br />
2001-10-14,35,30,26,23,21,19,78,59,41,1011,1009,1006,5,4,1,13,3,,0.00,2,,311<br />
2001-10-15,36,31,27,21,16,11,70,41,23,1012,1010,1008,8,5,4,8,3,,0.00,1,,48<br />
2001-10-16,37,30,24,19,17,13,69,49,24,1012,1009,1008,6,5,2,14,2,,0.00,2,,360<br />
2001-10-17,37,31,25,17,14,9,61,39,18,1011,1009,1007,8,5,3,13,3,,0.00,3,,80<br />
2001-10-18,36,29,23,16,11,7,61,36,18,1011,1009,1008,6,5,4,10,2,,0.00,1,,109<br />
2001-10-19,37,27,18,14,12,9,68,46,18,1014,1012,1011,6,4,2,6,0,,0.00,0,,80<br />
2001-10-20,37,28,20,14,12,10,68,44,19,1013,1012,1011,6,5,4,8,0,,0.00,0,,305<br />
2001-10-21,35,28,20,15,13,9,64,47,20,1012,1011,1010,6,4,4,6,0,,0.00,0,,10<br />
2001-10-22,37,29,22,14,12,10,53,40,21,1014,1012,1010,6,4,4,8,2,,0.00,0,,350<br />
2001-10-23,37,29,21,13,11,7,57,37,16,1014,1012,1011,8,5,4,14,3,,0.00,0,,68<br />
2001-10-24,37,28,20,13,10,7,60,38,16,1013,1011,1009,8,5,4,6,2,,0.00,0,,16<br />
2001-10-25,37,28,19,13,10,7,60,36,17,1011,1009,1007,8,5,2,8,2,,0.00,0,,150<br />
2001-10-26,38,29,20,17,11,9,56,34,17,1011,1009,1004,6,5,3,10,2,,0.00,0,,90<br />
2001-10-27,37,29,22,13,12,10,53,37,19,1012,1010,1008,8,5,4,10,2,,0.00,0,,320<br />
2001-10-28,38,30,23,13,11,9,53,36,17,1013,1011,1009,8,5,4,14,3,,0.00,0,,328<br />
2001-10-29,37,29,21,15,13,10,56,41,19,1010,1009,1008,6,5,4,10,2,,0.00,0,,7<br />
2001-10-30,37,29,21,15,13,11,60,40,21,1012,1010,1008,6,4,2,8,3,,0.00,0,,341<br />
2001-10-31,33,28,23,15,14,14,57,48,34,1011,1010,1009,4,3,2,0,0,,0.00,0,,-1<br />
2001-11-1,37,29,22,16,13,11,60,41,22,1014,1012,1010,6,4,1,8,3,,0.00,0,,178<br />
2001-11-2,38,30,22,15,13,10,64,44,18,1016,1013,1011,6,4,1,8,2,,0.00,0,,45<br />
2001-11-3,36,28,21,14,11,9,60,36,19,1014,1012,1010,6,5,3,10,5,,0.00,0,,160<br />
2001-11-4,35,28,20,16,14,12,64,48,25,1014,1012,1010,8,5,4,8,2,,0.00,0,,265<br />
2001-11-5,35,28,21,16,14,10,73,50,24,1014,1012,1010,6,4,2,6,0,,0.00,0,,70<br />
2001-11-6,28,24,21,12,11,8,56,46,32,1014,1012,1011,5,4,3,8,2,,0.00,0,,10<br />
2001-11-7,33,27,20,10,7,5,52,31,17,1014,1012,1010,6,5,4,11,2,,0.00,0,,354<br />
2001-11-8,33,28,23,24,10,4,66,32,24,1014,1012,1002,6,5,4,19,10,,0.00,0,,83<br />
2001-11-9,32,24,18,8,6,5,43,28,18,1014,1012,1011,6,5,4,14,8,,0.00,0,,84<br />
2001-11-10,31,23,15,7,6,4,51,31,18,1015,1013,1010,6,4,3,11,3,,0.00,0,,32<br />
2001-11-11,32,26,19,8,5,3,46,26,16,1014,1012,1010,6,5,4,10,5,,0.00,0,,64<br />
2001-11-12,32,23,15,8,7,5,55,38,18,1016,1013,1011,8,5,3,11,2,,0.00,0,,28<br />
2001-11-13,24,19,15,7,6,4,52,46,27,1017,1015,1013,4,4,3,8,2,,0.00,0,,60<br />
2001-11-14,33,24,17,9,7,6,55,37,18,1017,1015,1012,6,4,2,11,3,,0.00,0,,33<br />
2001-11-15,34,24,15,9,7,5,55,37,19,1015,1013,1011,6,4,3,11,2,,0.00,0,,70<br />
2001-11-16,32,23,16,10,9,7,63,45,24,1015,1013,1011,6,4,3,8,2,,0.00,0,,50<br />
2001-11-17,35,27,18,12,9,7,59,40,22,1015,1013,1011,6,5,4,11,2,,0.00,0,,53<br />
2001-11-18,35,28,20,12,9,6,56,39,20,1016,1014,1012,6,5,4,11,3,,0.00,0,,53<br />
2001-11-19,34,27,20,12,10,7,56,39,19,1016,1014,1013,6,5,4,10,2,,0.00,0,,29<br />
2001-11-20,34,21,9,12,9,6,93,38,19,1018,1016,1013,8,5,3,10,3,,0.00,0,,25<br />
2001-11-21,34,27,19,12,9,8,52,35,21,1018,1015,1014,6,5,4,6,2,,0.00,0,,67<br />
2001-11-22,34,26,18,12,10,8,60,44,21,1017,1014,1012,5,4,2,8,2,,0.00,0,,100<br />
2001-11-23,32,24,18,12,10,7,68,46,21,1017,1015,1012,6,4,1,11,2,,0.00,0,,39<br />
2001-11-24,33,24,17,11,8,0,60,38,18,1017,1014,1012,6,5,0,8,2,,0.00,0,,29<br />
2001-11-25,32,26,19,8,6,5,46,30,18,1017,1015,1013,6,5,4,11,5,,0.00,0,,77<br />
2001-11-26,30,22,15,8,6,3,55,39,19,1017,1014,1012,6,5,3,10,2,,0.00,0,,115<br />
2001-11-27,31,23,16,8,6,3,59,37,18,1018,1015,1013,6,5,3,10,2,,0.00,0,,42<br />
2001-11-28,30,22,14,6,4,3,52,34,19,1017,1014,1012,6,5,4,13,3,,0.00,0,,45<br />
2001-11-29,30,22,15,5,3,2,51,37,19,1017,1015,1013,6,4,4,13,3,,0.00,0,,82<br />
2001-11-30,29,24,19,7,6,4,46,33,20,1019,1017,1015,6,4,4,10,8,,0.00,2,,46<br />
2001-12-1,31,22,14,8,6,4,55,38,19,1018,1015,1013,6,5,4,11,3,,0.00,2,,61<br />
2001-12-2,31,22,13,9,6,3,59,41,22,1017,1015,1012,5,4,3,10,2,,0.00,0,,62<br />
2001-12-3,32,23,14,9,7,4,63,43,18,1014,1013,1012,6,5,4,6,0,,0.00,0,,10<br />
2001-12-4,30,22,14,9,8,5,67,44,20,1016,1014,1011,6,4,1,8,0,,0.00,2,,30<br />
2001-12-5,32,23,15,9,7,5,63,41,18,1015,1013,1011,6,4,1,10,2,,0.00,0,,51<br />
2001-12-6,32,23,14,10,8,5,67,45,18,1016,1014,1012,8,5,3,6,0,,0.00,0,,320<br />
2001-12-7,32,23,15,10,8,7,67,44,21,1016,1014,1012,6,4,2,6,0,,0.00,0,,85<br />
2001-12-8,32,23,15,11,10,9,72,58,26,1016,1014,1013,6,5,4,0,0,,0.00,0,,-1<br />
2001-12-9,33,24,15,12,11,8,77,47,21,1016,1014,1013,6,5,3,6,0,,0.00,0,,310<br />
2001-12-10,31,23,15,15,11,0,68,48,28,1017,1015,1011,6,4,3,10,2,,0.00,0,,255<br />
2001-12-11,32,24,18,15,12,8,78,52,22,1016,1014,1013,6,4,3,8,0,,0.00,0,,80<br />
2001-12-12,31,23,16,12,8,5,72,38,24,1019,1016,1015,6,5,3,11,3,,0.00,0,,22<br />
2001-12-13,30,22,14,8,6,5,59,37,20,1020,1018,1016,6,4,3,10,3,,0.00,0,,40<br />
2001-12-14,30,22,15,9,6,2,63,38,18,1020,1017,1015,6,5,3,11,3,,0.00,2,,34<br />
2001-12-15,30,21,13,9,7,5,67,47,20,1018,1017,1015,6,4,2,6,2,,0.00,1,,7<br />
2001-12-16,30,22,15,13,10,8,72,51,29,1020,1017,1015,6,4,2,8,2,,0.00,1,,340<br />
2001-12-17,31,23,15,13,10,7,77,47,23,1020,1017,1015,6,4,3,11,5,,0.00,1,,37<br />
2001-12-18,31,23,15,11,10,8,67,48,25,1020,1018,1016,5,4,3,10,2,,0.00,0,,342<br />
2001-12-19,31,23,15,11,9,0,63,44,22,1021,1018,1017,6,5,3,11,2,,0.00,0,,22<br />
2001-12-20,29,23,17,10,9,8,59,45,29,1022,1018,1011,6,4,4,19,10,,0.00,0,,80<br />
2001-12-21,29,22,16,9,6,3,59,38,23,1023,1020,1017,6,5,4,19,10,,0.00,0,,64<br />
2001-12-22,26,20,14,7,4,2,59,39,23,1023,1020,1018,6,4,4,14,5,,0.00,0,,69<br />
2001-12-23,27,20,13,7,4,3,59,42,23,1022,1019,1017,6,5,4,11,6,,0.00,0,,45<br />
2001-1
